股票代码_Stkcd,日期_Date,收盘价_Clpr,日收益率_Dret,
"600193",2019-06-06,"3.0200","-0.0163"
"600193",2019-06-10,"3.0600","0.0132"
"600193",2019-06-11,"3.1600","0.0327"
"600193",2019-06-12,"3.2500","0.0285"
"600193",2019-06-13,"3.2900","0.0123"
"600193",2019-06-14,"3.1500","-0.0426"
"600193",2019-06-17,"3.1200","-0.0095"
"600193",2019-06-18,"3.1200","0.0000"
"600193",2019-06-19,"3.1400","0.0064"
"600193",2019-06-20,"3.1400","0.0000"
"600193",2019-06-21,"3.2300","0.0287"
"600193",2019-06-24,"3.2100","-0.0062"
"600193",2019-06-25,"3.3700","0.0498"
"600193",2019-06-26,"3.3200","-0.0148"
"600193",2019-06-27,"3.2900","-0.0090"
"600193",2019-06-28,"3.2900","0.0000"
"600193",2019-06-30,,
"600193",2019-07-01,"3.3400","0.0152"
"600193",2019-07-02,"3.3600","0.0060"
"600193",2019-07-03,"3.2900","-0.0208"
"600193",2019-07-04,"3.2800","-0.0030"
"600193",2019-07-05,"3.2900","0.0030"
"600193",2019-07-08,"3.1700","-0.0365"
"600193",2019-07-09,"3.1900","0.0063"
"600193",2019-07-10,"3.1800","-0.0031"
"600193",2019-07-11,"3.1900","0.0031"
"600193",2019-07-12,"3.2600","0.0219"
"600193",2019-07-15,"3.2500","-0.0031"
"600193",2019-07-16,"3.2500","0.0000"
"600193",2019-07-17,"3.2900","0.0123"
"600193",2019-07-18,"3.2700","-0.0061"
"600193",2019-07-19,"3.3600","0.0275"
"600193",2019-07-22,"3.3300","-0.0089"
"600193",2019-07-23,"3.4800","0.0450"
"600193",2019-07-24,"3.4900","0.0029"
"600193",2019-07-25,"3.4900","0.0000"
"600193",2019-07-26,"3.6600","0.0487"
"600193",2019-07-29,"3.8400","0.0492"
"600193",2019-07-30,"3.8400","0.0000"
"600193",2019-07-31,"3.9200","0.0208"
"600193",2019-08-01,"3.8500","-0.0179"
"600193",2019-08-02,"3.7500","-0.0260"
"600193",2019-08-05,"3.8700","0.0320"
"600193",2019-08-06,"3.8600","-0.0026"
"600193",2019-08-07,"3.8000","-0.0155"
"600193",2019-08-08,"3.6500","-0.0395"
"600193",2019-08-09,"3.6500","0.0000"
"600193",2019-08-12,"3.7000","0.0137"
"600193",2019-08-13,"3.6700","-0.0081"
"600193",2019-08-14,"3.6900","0.0054"
"600193",2019-08-15,"3.7200","0.0081"
"600193",2019-08-16,"3.7900","0.0188"
"600193",2019-08-19,"3.9400","0.0396"
"600193",2019-08-20,"3.9400","0.0000"
"600193",2019-08-21,"3.8300","-0.0279"
"600193",2019-08-22,"3.8300","0.0000"
"600193",2019-08-23,"3.8400","0.0026"
"600193",2019-08-26,"3.8600","0.0052"
"600193",2019-08-27,"3.8500","-0.0026"
"600193",2019-08-28,"3.8500","0.0000"
