股票代码_Stkcd,日期_Date,收盘价_ClPr,月收益率_Monret,
"002528",2011-10-31,"22.7800","0.0435"
"002528",2011-11-22,"23.9800","0.0527"
"002528",2011-12-30,"14.9500","-0.3766"
"002528",2012-01-31,"13.0200","-0.1291"
"002528",2012-02-29,"15.5500","0.1943"
"002528",2012-03-30,"12.8000","-0.1768"
"002528",2012-04-27,"13.3200","0.0406"
"002528",2012-05-31,"13.6700","0.0263"
"002528",2012-06-29,"13.1900","-0.0351"
"002528",2012-07-31,"8.5800","-0.0091"
"002528",2012-08-31,"9.8200","0.1445"
"002528",2012-09-28,"8.7600","-0.1079"
"002528",2012-10-31,"8.3200","-0.0502"
"002528",2012-11-30,"6.9700","-0.1623"
"002528",2012-12-31,"7.9200","0.1363"
"002528",2013-01-31,"9.1300","0.1528"
"002528",2013-02-28,"9.2800","0.0164"
"002528",2013-03-29,"11.0000","0.1853"
"002528",2013-04-26,"8.2400","-0.2509"
"002528",2013-05-31,"11.1800","0.3568"
"002528",2013-06-28,"11.4600","0.0429"
"002528",2013-07-31,"13.1100","0.1440"
"002528",2013-08-30,"11.7200","-0.1060"
"002528",2013-09-30,"12.5500","0.0708"
"002528",2013-10-31,"11.0300","-0.1211"
"002528",2013-11-29,"20.5500","0.8631"
"002528",2013-12-31,"16.2500","-0.2092"
"002528",2014-01-30,"17.4700","0.0751"
"002528",2014-02-28,"18.1500","0.0389"
"002528",2014-03-31,"14.3700","-0.2083"
"002528",2014-04-30,"13.6500","-0.0501"
"002528",2014-05-30,"13.2100","0.2727"
"002528",2014-06-30,"12.6700","-0.0409"
"002528",2014-07-31,"12.0000","-0.0529"
"002528",2014-08-21,"12.4200","0.0350"
"002528",2014-09-30,"12.4200",
"002528",2014-10-31,"13.6500","0.0990"
"002528",2014-11-28,"13.8300","0.0132"
"002528",2014-12-22,"11.4800","-0.1699"
"002528",2015-01-30,"11.4800",
"002528",2015-02-27,"13.6200","0.1864"
"002528",2015-03-31,"16.2200","0.1909"
"002528",2015-04-30,"16.9100","0.0425"
"002528",2015-05-29,"20.7700","0.2283"
"002528",2015-06-24,"15.1800","0.1011"
"002528",2015-07-31,"10.3700","-0.3169"
